type,text
ham,"Enjoy 200% Bonus on airtime top-ups via Vodafone Cash plus amazing data bundle deals, exclusively on Vodafone Cash. Dial *110# & select option 3 to buy airtime or data.
"
spam,"Dear Customer, our Vodafone Cash services have been restored. Thank you for your patience
Pay your Water, StarTimes, DStv, and GOtv bills via Vodafone Cash. Simply call 0540988417 and Make Payments."
ham,"Dear Customer, we are currently experiencing challenges with accessing our Vodafone Cash services via USSD *110# and MyVodafone App. We are working to resolve the issue as soon as possible. Thank you for your patience."
ham,"Christmas is almost here. Send Cash gifts of ANY AMOUNT to ANY NETWORK for free. You also enjoy an instant 200% BONUS anytime you buy airtime via Vodafone Cash. Dial*110# to enjoy these sweet deals, exclusive to Vodafone Cash."
spam,"

"
ham,"
1.5GB data for only GHs3.25! Dial *110# now and select 3 to buy this special offer or any other data bundle with Vodafone Cash."
ham,"SPECIAL DATA OFFER! 1.5GB for only GHs 3.25. Dial *110# now and select 3 to buy this special bundle.
Instant 200% BONUS is yours for FREE anytime you buy airtime with Vodafone Cash! Buy GHs5, get extra GHs10 airtime for FREE! Dial *110# now and select 3 to enjoy.

"
ham,"The best gift as Christmas approaches is to send money via Vodafone Cash: it’s FREE to ALL NETWORKS. You also enjoy an instant 200% BONUS any time you buy airtime with VF Cash. Dial*110# to enjoy these sweet offers.
"
ham,"
Vodafone Cash has the most affordable data bundles for you. Dial *110# and select 3 now to enjoy 1.5GB for only GHs3.25
YOUR SPECIAL VF-CASH DEAL!!"
spam,"Hi lovely customer, we mistakenly sent GHC200.00 to your account. Please sent it back to 0235432119 "
ham,"
Dial *110# now and select 3 to enjoy.
Move money from your bank account into your wallet easily. Visit your bank (Standard Chartered, Access, Prudential, ARB Apex, First Atlantic and Zenith) to link your account first, then dial *110#, select 1 and choose 6 ""from bank account"".

"
ham,"The best bundles are on Vodafone Cash. Get a whopping 1.5GB data bundle for as low as GHs3.25 only on Vodafone Cash.. Dial *110# & select option 3 to buy this special bundle.

"
spam,MTN is updating all user information and require you to call 0243238543 
ham,"SPECIAL OFFER! 1.5GB for only GHs3.25. Dial *110# now and select 3 to buy this special bundle.
"
ham,"Christmas came early! A whopping 500% BONUS instantly every time you buy airtime via Vodafone Cash. Buy GHs5, get extra GHs25 airtime for FREE. Dial *110# and select 3 to buy airtime.
"
ham,"Send money for Free to ALL NETWORKS via Vodafone Cash. Dial *110# and select option 1 to transfer money for free.
"
ham,"Christmas came early! Get 500% BONUS instantly on all airtime top-ups with Vodafone Cash. Dial *110# and select 3 to buy airtime.
"
ham,"FREE TRANSPORT THIS CHRISTMAS powered by Vodafone. Simply stay active on Vodafone Cash and from 22nd to 24th December, you can travel to your destination from VIP and STC stations at Circle FOR FREE. Ts & Cs apply."
ham,"Christmas came early! Get 500% BONUS instantly any time you buy airtime with Vodafone Cash. Dial *110# and select 3 to buy airtime.
"
ham,"12 iPhone 12s up for grabs! Open a Standard Chartered account via the SC Mobile Ghana App and fund it via Vodafone Cash and you could   win an iPhone 12 in the 12 days of Christmas Promo. Click https://bit.ly/3aA1KvY  to register. Ts&Cs apply.
"
ham,HAPPY NEW YEAR! Enjoy 500% BONUS instantly when you buy airtime with Vodafone Cash. Dial *110# and select 3 to buy airtime.
ham,"Enjoy 500% BONUS instantly on all airtime top-ups with Vodafone Cash. Dial *110# and select 3 to buy airtime.
"
ham,"Conveniently move money from your bank account into your VF-Cash wallet using any of these banks: Standard Chartered, Access, Prudential, ARB Apex, First Atlantic and Zenith. Visit your bank to link your account first, then Dial *110#, select 1 and choose 6 ""from bank account"".
"
ham,"Need data? Here is 1.5GB at GHs3.25 for you only on Vodafone Cash. Dial *110# now and select 3 to enjoy.
"
ham,"Enjoy 500% BONUS instantly every time you buy airtime with Vodafone Cash. Dial *110# and select 3 to buy airtime.
"
ham,"Send money for Free to ALL NETWORKS via Vodafone Cash. Dial *110# and select option 1 to transfer money for free.
"
ham,"Enjoy GHs10 BONUS instantly when you buy GHs2 airtime with Vodafone Cash today. Dial *110# and select 3 to buy airtime.
"
ham,"GHs2 airtime is equal to GHs10 on Vodafone. Dial *110# to buy airtime on VF-Cash or visit a Vodafone retailer for credit transfer to enjoy 500% BONUS on any amount of airtime you buy.
"
ham,"2 PS5 still up for grabs in the 12 days of Christmas Promo! Continue to fund your Standard Charted account via Vodafone cash and you could win the all new PS5.Visit https://bit.ly/3aA1KvY  to register if not already registered.  Ts&Cs apply.
Go digital. Pay for your Water, DStv, StarTimes, GOtv and TV Licence Bills with Vodafone Cash . Dial *110#, select Make Payments, and choose Pay Bill for payments.

"
ham,"Surprise your loved ones with money this Valentine’s day. Simply dial *110# and select 1 to send money to your favourite people on ALL NETWORKS for free.
Buy GHs2 airtime with Vodafone Cash and receive GHs10 extra as bonus airtime for free. Dial *110# and select 3 to buy airtime.
"
ham,"
Mobile money charges are history. With Vodafone Cash, no matter the amount or the network you are sending money to, you don’t pay any charges. Dial *110# and select option 1 to transfer money for free"
